timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
250000,2,-455.0,39,0,0,2005,0
250000,3,-455.0,39,0,0,2005,0
250000,4,-455.0,39,0,0,2005,0
255000,0,-455.0,39,0,0,2005,0
255000,1,-455.0,39,0,0,2005,0
255000,2,-455.0,39,0,0,2005,0
255000,3,-455.0,39,0,0,2005,0
255000,4,-455.0,39,0,0,2005,0
260000,0,-455.0,39,0,0,2005,0
260000,1,-455.0,39,0,0,2005,0
260000,2,-455.0,39,0,0,2005,0
260000,3,-455.0,39,0,0,2005,0
260000,4,-455.0,39,0,0,2005,0
265000,0,-455.0,39,0,0,2005,0
265000,1,-455.0,39,0,0,2005,0
265000,2,-455.0,39,0,0,2005,0
265000,3,-455.0,39,0,0,2005,0
265000,4,-455.0,39,0,0,2005,0
270000,0,-455.0,39,0,0,2005,0
270000,1,-455.0,39,0,0,2005,0
270000,2,-455.0,39,0,0,2005,0
270000,3,-455.0,39,0,0,2005,0
270000,4,-455.0,39,0,0,2005,0
275000,0,-455.0,39,0,0,2005,0
275000,1,-455.0,39,0,0,2005,0
275000,2,-455.0,39,0,0,2005,0
275000,3,-455.0,39,0,0,2005,0
275000,4,-455.0,39,0,0,2005,0
280000,0,-455.0,39,0,0,2005,0
280000,1,-455.0,39,0,0,2005,0
280000,2,-455.0,39,0,0,2005,0
280000,3,-455.0,39,0,0,2005,0
280000,4,-455.0,39,0,0,2005,0
285000,0,-455.0,39,0,0,2005,0
285000,1,-455.0,39,0,0,2005,0
285000,2,-455.0,39,0,0,2005,0
285000,3,-455.0,39,0,0,2005,0
285000,4,-455.0,39,0,0,2005,0
290000,0,-455.0,39,0,0,2005,0
290000,1,-455.0,39,0,0,2005,0
290000,2,-455.0,39,0,0,2005,0
290000,3,-455.0,39,0,0,2005,0
290000,4,-455.0,39,0,0,2005,0
295000,0,-455.0,39,0,0,2005,0
295000,1,-455.0,39,0,0,2005,0
295000,2,-455.0,39,0,0,2005,0
295000,3,-455.0,39,0,0,2005,0
295000,4,-455.0,39,0,0,2005,0
300000,0,-455.0,39,0,0,2005,0
300000,1,-455.0,39,0,0,2005,0
300000,2,-455.0,39,0,0,2005,0
300000,3,-455.0,39,0,0,2005,0
300000,4,-455.0,39,0,0,2005,0
305000,0,-455.0,39,0,0,2005,0
305000,1,-455.0,39,0,0,2005,0
305000,2,-455.0,39,0,0,2005,0
305000,3,-455.0,39,0,0,2005,0
305000,4,-455.0,39,0,0,2005,0
310000,0,-455.0,39,0,0,2005,0
310000,1,-455.0,39,0,0,2005,0
310000,2,-455.0,39,0,0,2005,0
310000,3,-455.0,39,0,0,2005,0
310000,4,-455.0,39,0,0,2005,0
315000,0,-455.0,39,0,0,2005,0
315000,1,-455.0,39,0,0,2005,0
315000,2,-455.0,39,0,0,2005,0
315000,3,-455.0,39,0,0,2005,0
315000,4,-455.0,39,0,0,2005,0
320000,0,-455.0,39,0,0,2005,0
320000,1,-455.0,39,0,0,2005,0
320000,2,-455.0,39,0,0,2005,0
320000,3,-455.0,39,0,0,2005,0
320000,4,-455.0,39,0,0,2005,0
325000,0,-455.0,39,0,0,2005,0
325000,1,-455.0,39,0,0,2005,0
325000,2,-455.0,39,0,0,2005,0
325000,3,-455.0,39,0,0,2005,0
325000,4,-455.0,39,0,0,2005,0
330000,0,-455.0,39,0,0,2005,0
330000,1,-455.0,39,0,0,2005,0
330000,2,-455.0,39,0,0,2005,0
330000,3,-455.0,39,0,0,2005,0
330000,4,-455.0,39,0,0,2005,0
335000,0,-455.0,39,0,0,2005,0
335000,1,-455.0,39,0,0,2005,0
335000,2,-455.0,39,0,0,2005,0
335000,3,-455.0,39,0,0,2005,0
335000,4,-455.0,39,0,0,2005,0
340000,0,-455.0,39,0,0,2005,0
340000,1,-455.0,39,0,0,2005,0
340000,2,-455.0,39,0,0,2005,0
340000,3,-455.0,39,0,0,2005,0
340000,4,-455.0,39,0,0,2005,0
345000,0,-455.0,39,0,0,2005,0
345000,1,-455.0,39,0,0,2005,0
345000,2,-455.0,39,0,0,2005,0
345000,3,-455.0,39,0,0,2005,0
345000,4,-455.0,39,0,0,2005,0
350000,0,-455.0,39,0,0,2005,0
350000,1,-455.0,39,0,0,2005,0
350000,2,-455.0,39,0,0,2005,0
350000,3,-455.0,39,0,0,2005,0
350000,4,-455.0,39,0,0,2005,0
355000,0,-455.0,39,0,0,2005,0
355000,1,-455.0,39,0,0,2005,0
355000,2,-455.0,39,0,0,2005,0
355000,3,-455.0,39,0,0,2005,0
355000,4,-455.0,39,0,0,2005,0
360000,0,-455.0,39,0,0,2005,0
360000,1,-455.0,39,0,0,2005,0
360000,2,-455.0,39,0,0,2005,0
360000,3,-455.0,39,0,0,2005,0
360000,4,-455.0,39,0,0,2005,0
365000,0,-455.0,39,0,0,2005,0
365000,1,-455.0,39,0,0,2005,0
365000,2,-455.0,39,0,0,2005,0
365000,3,-455.0,39,0,0,2005,0
365000,4,-455.0,39,0,0,2005,0
370000,0,-455.0,39,0,0,2005,0
370000,1,-455.0,39,0,0,2005,0
370000,2,-455.0,39,0,0,2005,0
370000,3,-455.0,39,0,0,2005,0
370000,4,-455.0,39,0,0,2005,0
375000,0,-455.0,39,0,0,2005,0
375000,1,-455.0,39,0,0,2005,0
375000,2,-455.0,39,0,0,2005,0
375000,3,-455.0,39,0,0,2005,0
375000,4,-455.0,39,0,0,2005,0
380000,0,-455.0,39,0,0,2005,0
380000,1,-455.0,39,0,0,2005,0
380000,2,-455.0,39,0,0,2005,0
380000,3,-455.0,39,0,0,2005,0
380000,4,-455.0,39,0,0,2005,0
385000,0,-455.0,39,0,0,2005,0
385000,1,-455.0,39,0,0,2005,0
385000,2,-455.0,39,0,0,2005,0
385000,3,-455.0,39,0,0,2005,0
385000,4,-455.0,39,0,0,2005,0
390000,0,-455.0,39,0,0,2005,0
390000,1,-455.0,39,0,0,2005,0
390000,2,-455.0,39,0,0,2005,0
390000,3,-455.0,39,0,0,2005,0
390000,4,-455.0,39,0,0,2005,0
395000,0,-455.0,39,0,0,2005,0
395000,1,-455.0,39,0,0,2005,0
395000,2,-455.0,39,0,0,2005,0
395000,3,-455.0,39,0,0,2005,0
395000,4,-455.0,39,0,0,2005,0
400000,0,-455.0,39,0,0,2005,0
400000,1,-455.0,39,0,0,2005,0
400000,2,-455.0,39,0,0,2005,0
400000,3,-455.0,39,0,0,2005,0
400000,4,-455.0,39,0,0,2005,0
405000,0,-455.0,39,0,0,2005,0
405000,1,-455.0,39,0,0,2005,0
405000,2,-455.0,39,0,0,2005,0
405000,3,-455.0,39,0,0,2005,0
405000,4,-455.0,39,0,0,2005,0
410000,0,-455.0,39,0,0,2005,0
410000,1,-455.0,39,0,0,2005,0
410000,2,-455.0,39,0,0,2005,0
410000,3,-455.0,39,0,0,2005,0
410000,4,-455.0,39,0,0,2005,0
415000,0,-455.0,39,0,0,2005,0
415000,1,-455.0,39,0,0,2005,0
415000,2,-455.0,39,0,0,2005,0
415000,3,-455.0,39,0,0,2005,0
415000,4,-455.0,39,0,0,2005,0
420000,0,-455.0,39,0,0,2005,0
420000,1,-455.0,39,0,0,2005,0
420000,2,-455.0,39,0,0,2005,0
420000,3,-455.0,39,0,0,2005,0
420000,4,-455.0,39,0,0,2005,0
425000,0,-455.0,39,0,0,2005,0
425000,1,-455.0,39,0,0,2005,0
425000,2,-455.0,39,0,0,2005,0
425000,3,-455.0,39,0,0,2005,0
425000,4,-455.0,39,0,0,2005,0
430000,0,-455.0,39,0,0,2005,0
430000,1,-455.0,39,0,0,2005,0
430000,2,-455.0,39,0,0,2005,0
430000,3,-455.0,39,0,0,2005,0
430000,4,-455.0,39,0,0,2005,0
435000,0,-455.0,39,0,0,2005,0
435000,1,-455.0,39,0,0,2005,0
435000,2,-455.0,39,0,0,2005,0
435000,3,-455.0,39,0,0,2005,0
435000,4,-455.0,39,0,0,2005,0
440000,0,-455.0,39,0,0,2005,0
440000,1,-455.0,39,0,0,2005,0
440000,2,-455.0,39,0,0,2005,0
440000,3,-455.0,39,0,0,2005,0
440000,4,-455.0,39,0,0,2005,0
445000,0,-455.0,39,0,0,2005,0
445000,1,-455.0,39,0,0,2005,0
445000,2,-455.0,39,0,0,2005,0
445000,3,-455.0,39,0,0,2005,0
445000,4,-455.0,39,0,0,2005,0
450000,0,-455.0,39,0,0,2005,0
450000,1,-455.0,39,0,0,2005,0
450000,2,-455.0,39,0,0,2005,0
450000,3,-455.0,39,0,0,2005,0
450000,4,-455.0,39,0,0,2005,0
455000,0,-455.0,39,0,0,2005,0
455000,1,-455.0,39,0,0,2005,0
455000,2,-455.0,39,0,0,2005,0
455000,3,-455.0,39,0,0,2005,0
455000,4,-455.0,39,0,0,2005,0
460000,0,-455.0,39,0,0,2005,0
460000,1,-455.0,39,0,0,2005,0
460000,2,-455.0,39,0,0,2005,0
460000,3,-455.0,39,0,0,2005,0
460000,4,-455.0,39,0,0,2005,0
465000,0,-455.0,39,0,0,2005,0
465000,1,-455.0,39,0,0,2005,0
465000,2,-455.0,39,0,0,2005,0
465000,3,-455.0,39,0,0,2005,0
465000,4,-455.0,39,0,0,2005,0
470000,0,-455.0,39,0,0,2005,0
470000,1,-455.0,39,0,0,2005,0
470000,2,-455.0,39,0,0,2005,0
470000,3,-455.0,39,0,0,2005,0
470000,4,-455.0,39,0,0,2005,0
475000,0,-455.0,39,0,0,2005,0
475000,1,-455.0,39,0,0,2005,0
475000,2,-455.0,39,0,0,2005,0
475000,3,-455.0,39,0,0,2005,0
475000,4,-455.0,39,0,0,2005,0
480000,0,-455.0,39,0,0,2005,0
480000,1,-455.0,39,0,0,2005,0
480000,2,-455.0,39,0,0,2005,0
480000,3,-455.0,39,0,0,2005,0
480000,4,-455.0,39,0,0,2005,0
485000,0,-455.0,39,0,0,2005,0
485000,1,-455.0,39,0,0,2005,0
485000,2,-455.0,39,0,0,2005,0
485000,3,-455.0,39,0,0,2005,0
485000,4,-455.0,39,0,0,2005,0
490000,0,-455.0,39,0,0,2005,0
490000,1,-455.0,39,0,0,2005,0
490000,2,-455.0,39,0,0,2005,0
490000,3,-455.0,39,0,0,2005,0
490000,4,-455.0,39,0,0,2005,0
495000,0,-455.0,39,0,0,2005,0
495000,1,-455.0,39,0,0,2005,0
495000,2,-455.0,39,0,0,2005,0
495000,3,-455.0,39,0,0,2005,0
495000,4,-455.0,39,0,0,2005,0
500000,0,-455.0,39,0,0,2005,0
500000,1,-455.0,39,0,0,2005,0
500000,2,-455.0,39,0,0,2005,0
500000,3,-455.0,39,0,0,2005,0
500000,4,-455.0,39,0,0,2005,0
